"time","displacement","force","displacement2","strain","sample#"
"18:34:38",0.01578091667773620000,11.52287900214070000000,-0.00010074117572372800,-112.40587866928700000000,55
"18:34:42",0.01852807818836740000,11.78473209681700000000,0.00013173846056174700,-78.85467527036410000000,56
"18:34:46",0.01974903885975920000,12.01972846383420000000,0.00036421809684727900,-123.58909445068100000000,57
"18:34:50",0.02127523969899850000,12.14729792021500000000,0.00028672488475212000,-106.81417352798800000000,58
"18:34:54",0.02249620037039030000,12.37558010531740000000,0.00020923167265690600,-129.18060509303100000000,59
"18:34:58",0.02463288154532560000,12.54343465318680000000,-0.00017823438781888700,-95.63056873854770000000,60
"18:35:02",0.02676956272026080000,12.78514520211880000000,0.00013173846056174700,-134.77205090465200000000,61
"18:35:06",0.02829576355950040000,13.03356993296560000000,-0.00017823438781888700,-95.63056873854770000000,62
"18:35:10",0.03104292507013160000,13.28870884572710000000,0.00005424524846658890,-117.99751897647500000000,63
"18:35:14",0.03134816523797940000,13.51027684891470000000,0.00020923167265690600,-140.36343188667400000000,64
"18:35:18",0.03348484641291490000,13.73855903401720000000,-0.00017823438781888700,-140.36343188667400000000,65
"18:35:22",0.03470580708430640000,13.89969939997180000000,-0.00002324796362856980,-117.99751897647500000000,66
"18:35:26",0.03653724809139390000,14.09441067550040000000,-0.00002324796362856980,-134.77205090465200000000,67
"18:35:30",0.03867392926632910000,14.30255031485850000000,0.00036421809684727900,-129.18060509303100000000,68
"18:35:34",0.03958964976987280000,14.51740413613130000000,0.00013173846056174700,-145.95474804022200000000,69
"18:35:38",0.04294729161619990000,14.73225795740420000000,0.00005424524846658890,-140.36343188667400000000,70
"18:35:42",0.04416825228759140000,14.86654159569970000000,0.00028672488475212000,-134.77205090465200000000,71
"18:35:46",0.04538921295898320000,14.94711177867710000000,0.00020923167265690600,-145.95474804022200000000,72
"18:35:50",0.04783113430176630000,15.13510887229080000000,-0.00002324796362856980,-117.99751897647500000000,73
"18:35:54",0.04996781547670180000,15.29624923824550000000,0.00020923167265690600,-151.54599936642300000000,74
"18:35:58",0.04996781547670180000,15.47081796802970000000,-0.00002324796362856980,-151.54599936642300000000,75
"18:36:02",0.05393593765872450000,15.67895760738780000000,0.00005424524846658890,-151.54599936642300000000,76
"18:36:06",0.05546213849796410000,15.88038306483110000000,0.00013173846056174700,-168.31936439223200000000,77
"18:36:10",0.05637785900150780000,16.00795252121190000000,0.00013173846056174700,-151.54599936642300000000,78
"18:36:14",0.05851454017644300000,12.67100410956760000000,0.00020923167265690600,-129.18060509303100000000,79
"18:36:18",0.05973550084783480000,12.75828847445970000000,-0.00002324796362856980,-117.99751897647500000000,80
"18:36:22",0.06217742219061790000,13.04699829679510000000,-0.00010074117572372800,-145.95474804022200000000,81
"18:36:26",0.06370362302985750000,13.31556557338620000000,-0.00017823438781888700,-123.58909445068100000000,82
"18:36:30",0.06522982386909710000,13.53713357657390000000,-0.00025572759991410100,-162.72830754130200000000,83
"18:36:34",0.06767174521188020000,13.79898667125020000000,0.00005424524846658890,-129.18060509303100000000,84
"18:36:38",0.06919794605111980000,14.00712631060830000000,0.00013173846056174700,-134.77205090465200000000,85
"18:36:42",0.07072414689035940000,14.15483831273340000000,-0.00002324796362856980,-145.95474804022200000000,86
"18:36:46",0.07255558789744680000,14.26226522336980000000,-0.00010074117572372800,-134.77205090465200000000,87
"18:36:50",0.07377654856883840000,14.48383322655740000000,-0.00017823438781888700,-134.77205090465200000000,88
"18:36:54",0.07591322974377360000,14.69868704783030000000,-0.00025572759991410100,-129.18060509303100000000,89
"18:36:58",0.07774467075086110000,14.90011250527360000000,-0.00002324796362856980,-123.58909445068100000000,90
"18:37:02",0.07896563142225280000,15.02768196165440000000,-0.00010074117572372800,-145.95474804022200000000,91
"18:37:06",0.08049183226149220000,15.21567905526820000000,-0.00002324796362856980,-140.36343188667400000000,92
"18:37:10",0.08323899377212340000,15.43724705845580000000,0.00013173846056174700,-173.91035642032600000000,93
"18:37:14",0.08445995444351510000,15.63867251589910000000,0.00005424524846658890,-151.54599936642300000000,94
"18:37:18",0.08720711595414630000,15.86024051908680000000,-0.00017823438781888700,-179.50128362671100000000,95
"18:37:22",0.08781759628984190000,16.08180852227440000000,-0.00017823438781888700,-151.54599936642300000000,96
"18:37:26",0.09148047830401680000,16.28994816163250000000,0.00005424524846658890,-168.31936439223200000000,97
"18:37:30",0.09148047830401680000,16.47123107333150000000,-0.00017823438781888700,-123.58909445068100000000,98
"18:37:34",0.09392239964680010000,16.67937071268960000000,-0.00002324796362856980,-145.95474804022200000000,99
"18:37:38",0.09514336031819170000,16.85393944247380000000,-0.00010074117572372800,-145.95474804022200000000,100
"18:37:42",0.09666956115743130000,17.01507980842850000000,-0.00017823438781888700,-157.13718586640800000000,101
"18:37:46",0.09911148250021460000,17.14936344672400000000,-0.00010074117572372800,-151.54599936642300000000,102
"18:37:50",0.10002720300375800000,17.23664781161610000000,0.00020923167265690600,-168.31936439223200000000,103
"18:37:54",0.10155340384299700000,17.30378963076390000000,-0.00002324796362856980,-168.31936439223200000000,104
"18:37:58",0.10338484485008500000,16.06166597653010000000,-0.00025572759991410100,-162.72830754130200000000,105
"18:38:02",0.10491104568932400000,15.70581433504690000000,-0.00002324796362856980,-162.72830754130200000000,106
"18:38:06",0.10735296703210800000,15.96095324780840000000,-0.00017823438781888700,-140.36343188667400000000,107
"18:38:10",0.10826868753565100000,16.18252125099610000000,-0.00010074117572372800,-145.95474804022200000000,108
"18:38:14",0.11040536871058700000,16.40408925418370000000,-0.00010074117572372800,-157.13718586640800000000,109
"18:38:18",0.11315253022121800000,16.66594234886010000000,0.00020923167265690600,-134.77205090465200000000,110
"18:38:22",0.11376301055691400000,16.84722526055900000000,0.00013173846056174700,-196.27367632688900000000,111
"18:38:26",0.11620493189969700000,17.06207908183190000000,-0.00002324796362856980,-151.54599936642300000000,112
"18:38:30",0.11712065240324000000,17.21650526587180000000,-0.00002324796362856980,-140.36343188667400000000,113
"18:38:34",0.12017305408172000000,17.45150163288900000000,-0.00010074117572372800,-157.13718586640800000000,114
"18:38:38",0.12169925492095900000,17.61264199884360000000,-0.00010074117572372800,-213.04548567227000000000,115
"18:38:42",0.12200449508880700000,17.80063909245740000000,-0.00025572759991410100,-196.27367632688900000000,116
"18:38:46",0.12414117626374200000,17.97520782224160000000,-0.00010074117572372800,-196.27367632688900000000,117
"18:38:50",0.12597261727083000000,18.12291982436670000000,-0.00025572759991410100,-168.31936439223200000000,118
"18:38:54",0.12841453861361300000,18.27734600840660000000,-0.00010074117572372800,-185.09214601251600000000,119
"18:38:58",0.12933025911715700000,18.47205728393510000000,-0.00025572759991410100,-168.31936439223200000000,120
"18:39:02",0.13055121978854800000,18.61305510414550000000,-0.00002324796362856980,-190.68294357886600000000,121
"18:39:06",0.13207742062778800000,18.77419547010010000000,-0.00017823438781888700,-168.31936439223200000000,122
"18:39:10",0.13421410180272300000,18.84805147116270000000,-0.00002324796362856980,-196.27367632688900000000,123
"18:39:14",0.13665602314550600000,18.78090965201490000000,0.00005424524846658890,-157.13718586640800000000,124
"18:39:18",0.13879270432044200000,18.92190747222520000000,-0.00010074117572372800,-196.27367632688900000000,125
"18:39:22",0.14031890515968100000,19.11661874775380000000,-0.00010074117572372800,-207.45494737246400000000,126
"18:39:26",0.14215034616676900000,19.27775911370840000000,-0.00002324796362856980,-179.50128362671100000000,127
"18:39:30",0.14367654700600800000,19.47247038923690000000,0.00005424524846658890,-185.09214601251600000000,128
"18:39:34",0.14581322818094400000,19.61346820944730000000,-0.00002324796362856980,-207.45494737246400000000,129
"18:39:38",0.14672894868448700000,19.73432348391330000000,-0.00002324796362856980,-179.50128362671100000000,130
"18:39:42",0.14794990935587900000,19.90217803178270000000,-0.00017823438781888700,-179.50128362671100000000,131
"18:39:46",0.15130755120220600000,20.05660421582260000000,-0.00025572759991410100,-235.40699074458300000000,132
"18:39:50",0.15161279137005400000,20.20431621794770000000,0.00013173846056174700,-190.68294357886600000000,133
"18:39:54",0.15435995288068500000,20.36545658390230000000,-0.00025572759991410100,-218.63595915825800000000,134
"18:39:58",0.15588615371992400000,20.45945513070920000000,-0.00010074117572372800,-190.68294357886600000000,135
"18:40:02",0.15741235455916400000,20.63402386049340000000,-0.00010074117572372800,-179.50128362671100000000,136
"18:40:06",0.16015951606979500000,20.69445149772640000000,-0.00002324796362856980,-201.86434425771300000000,137
"18:40:10",0.16168571690903500000,20.74816495304460000000,-0.00010074117572372800,-173.91035642032600000000,138
"18:40:14",0.16168571690903500000,20.81530677219240000000,-0.00033322081200926000,-213.04548567227000000000,139
"18:40:18",0.16351715791612200000,20.77502168070370000000,-0.00025572759991410100,-213.04548567227000000000,140
"18:40:22",0.16443287841966600000,20.64073804240820000000,-0.00010074117572372800,-179.50128362671100000000,141
"18:40:26",0.16443287841966600000,20.54002531368650000000,-0.00010074117572372800,-190.68294357886600000000,142
"18:40:30",0.16321191774827400000,20.45274094879440000000,-0.00025572759991410100,-190.68294357886600000000,143
"18:40:34",0.16412763825181800000,20.41245585730580000000,-0.00041071402410441900,-190.68294357886600000000,144
"18:40:38",0.16321191774827400000,20.36545658390230000000,-0.00033322081200926000,-185.09214601251600000000,145
"18:40:42",0.16443287841966600000,20.34531403815800000000,-0.00002324796362856980,-196.27367632688900000000,146
"18:40:46",0.16473811858751400000,20.29831476475450000000,-0.00041071402410441900,-201.86434425771300000000,147
"18:40:50",0.16351715791612200000,20.29831476475450000000,-0.00025572759991410100,-201.86434425771300000000,148
"18:40:54",0.16412763825181800000,20.27145803709540000000,-0.00041071402410441900,-218.63595915825800000000,149
"18:40:58",0.16443287841966600000,20.25131549135110000000,-0.00017823438781888700,-190.68294357886600000000,150
"18:41:02",0.16290667758042600000,20.20431621794770000000,-0.00041071402410441900,-201.86434425771300000000,151
"18:41:06",0.16321191774827400000,20.19088785411810000000,-0.00025572759991410100,-185.09214601251600000000,152
"18:41:10",0.16412763825181800000,20.18417367220330000000,-0.00033322081200926000,-201.86434425771300000000,153
"18:41:14",0.16473811858751400000,20.18417367220330000000,0.00005424524846658890,-235.40699074458300000000,154
"19:19:01",0.16412763825181800000,16.96136635311030000000,-0.00033322081200926000,-162.72830754130200000000,155
"19:19:05",0.16290667758042600000,16.96136635311030000000,-0.00041071402410441900,-185.09214601251600000000,156
"19:19:09",0.16412763825181800000,16.98150889885460000000,-0.00041071402410441900,-179.50128362671100000000,157
"19:19:13",0.16290667758042600000,16.95465217119550000000,-0.00025572759991410100,-201.86434425771300000000,158
"19:19:17",0.16443287841966600000,16.98150889885460000000,-0.00002324796362856980,-162.72830754130200000000,159
"19:19:21",0.16321191774827400000,16.96808053502500000000,-0.00002324796362856980,-168.31936439223200000000,160
"19:19:25",0.16351715791612200000,16.95465217119550000000,-0.00048820723619957800,-173.91035642032600000000,161
"19:19:29",0.16382239808397000000,16.98150889885460000000,-0.00017823438781888700,-157.13718586640800000000,162
"19:19:33",0.16290667758042600000,16.95465217119550000000,-0.00048820723619957800,-168.31936439223200000000,163
"19:19:37",0.16351715791612200000,16.96808053502500000000,-0.00041071402410441900,-207.45494737246400000000,164
"19:19:41",0.16412763825181800000,16.98150889885460000000,-0.00002324796362856980,-185.09214601251600000000,165
"19:19:45",0.16321191774827400000,16.96808053502500000000,-0.00025572759991410100,-162.72830754130200000000,166
"19:19:49",0.16382239808397000000,16.97479471693980000000,-0.00041071402410441900,-162.72830754130200000000,167
"19:19:53",0.16382239808397000000,16.95465217119550000000,-0.00048820723619957800,-173.91035642032600000000,168
"19:19:57",0.16351715791612200000,16.97479471693980000000,-0.00033322081200926000,-162.72830754130200000000,169
"19:20:01",0.16351715791612200000,16.97479471693980000000,-0.00017823438781888700,-168.31936439223200000000,170
"19:20:05",0.16443287841966600000,16.97479471693980000000,-0.00010074117572372800,-190.68294357886600000000,171
"19:20:09",0.16321191774827400000,16.94793798928070000000,-0.00048820723619957800,-151.54599936642300000000,172
"19:20:13",0.16260143741257800000,16.96808053502500000000,-0.00033322081200926000,-168.31936439223200000000,173
"19:20:17",0.16351715791612200000,16.96808053502500000000,-0.00041071402410441900,-162.72830754130200000000,174
"19:20:21",0.16351715791612200000,16.96136635311030000000,-0.00002324796362856980,-162.72830754130200000000,175
"19:20:25",0.16382239808397000000,16.97479471693980000000,-0.00033322081200926000,-168.31936439223200000000,176
"19:20:29",0.16412763825181800000,16.96136635311030000000,-0.00041071402410441900,-185.09214601251600000000,177
"19:20:33",0.16260143741257800000,16.68608489460440000000,-0.00033322081200926000,-173.91035642032600000000,178
"19:20:37",0.15893855539840300000,16.09523688610400000000,-0.00041071402410441900,-185.09214601251600000000,179
"19:20:41",0.15649663405562000000,15.57153069675140000000,-0.00017823438781888700,-179.50128362671100000000,180
"19:20:45",0.15405471271283700000,15.04782450739870000000,-0.00017823438781888700,-185.09214601251600000000,181
"19:20:49",0.15069707086651000000,14.55097504570520000000,-0.00025572759991410100,-157.13718586640800000000,182
"19:20:53",0.14642370851663900000,14.02055467443780000000,-0.00033322081200926000,-162.72830754130200000000,183
"19:20:57",0.14459226750955200000,13.55056194040340000000,-0.00017823438781888700,-140.36343188667400000000,184
"19:21:01",0.14184510599892100000,13.08728338828380000000,-0.00002324796362856980,-134.77205090465200000000,185
"19:21:05",0.13909794448829000000,12.61057647233460000000,-0.00033322081200926000,-134.77205090465200000000,186
"19:21:09",0.13512982230626700000,12.12715537447060000000,-0.00048820723619957800,-123.58909445068100000000,187
"19:21:13",0.13055121978854800000,11.69744773192490000000,-0.00010074117572372800,-129.18060509303100000000,188
"19:21:17",0.12871977878146100000,11.24759754363480000000,-0.00033322081200926000,-151.54599936642300000000,189
"19:21:21",0.12505689676728600000,10.79103317343000000000,-0.00041071402410441900,-117.99751897647500000000,190
"19:21:25",0.12200449508880700000,10.43518153194680000000,-0.00025572759991410100,-157.13718586640800000000,191
"19:21:29",0.11895209341032800000,10.01890225323060000000,-0.00010074117572372800,-112.40587866928700000000,192
"19:21:33",0.11467873106045700000,9.54890951919621000000,-0.00025572759991410100,-140.36343188667400000000,193
"19:21:37",0.11284729005337000000,9.11248769473569000000,-0.00010074117572372800,-140.36343188667400000000,194
"19:21:41",0.10887916787134700000,8.68949423410472000000,-0.00010074117572372800,-117.99751897647500000000,195
"19:21:45",0.10613200636071600000,8.27992913730331000000,-0.00025572759991410100,-101.22240355145100000000,196
"19:21:49",0.10369008501793300000,7.85693567667234000000,-0.00025572759991410100,-117.99751897647500000000,197
"19:21:53",0.10124816367514900000,7.45408476178570000000,-0.00025572759991410100,-95.63056873854770000000,198
"19:21:57",0.09758528166097500000,7.00423457349563000000,-0.00002324796362856980,-84.44670459913230000000,199
"19:22:01",0.09453287998249600000,6.60138365860899000000,0.00020923167265690600,-67.67042208907120000000,200
"19:22:05",0.09086999796832110000,6.18510437989280000000,-0.00002324796362856980,-90.03866908815050000000,201
"19:22:09",0.08781759628984190000,5.77553928309139000000,-0.00010074117572372800,-73.26258110072010000000,202
"19:22:13",0.08476519461136300000,5.35926000437520000000,0.00020923167265690600,-56.48590953524800000000,203
"19:22:17",0.08140755276503590000,4.94969490757379000000,0.00005424524846658890,-78.85467527036410000000,204
"19:22:21",0.07957611175794850000,4.50655890119849000000,0.00020923167265690600,-73.26258110072010000000,205
"19:22:25",0.07591322974377360000,4.11713635014141000000,-0.00010074117572372800,-50.89355599081810000000,206
"19:22:29",0.07286082806529470000,3.71428543525477000000,0.00028672488475212000,-50.89355599081810000000,207
"19:22:33",0.06950318621896760000,3.31143452036814000000,0.00020923167265690600,-22.93081554837110000000,208
"19:22:37",0.06553506403694490000,2.88172687782239000000,-0.00010074117572372800,-39.70865436128240000000,209
"19:22:41",0.06217742219061790000,2.48559014485053000000,0.00013173846056174700,-62.07819823428910000000,210
"19:22:45",0.06065122135137850000,2.08273922996390000000,0.00013173846056174700,-39.70865436128240000000,211
"19:22:49",0.05637785900150780000,1.67988831507726000000,-0.00010074117572372800,-22.93081554837110000000,212
"19:22:53",0.05393593765872450000,1.31732249167929000000,0.00013173846056174700,-22.93081554837110000000,213
"19:22:57",0.05027305564454960000,0.87418648530399800000,0.00020923167265690600,-50.89355599081810000000,214
"19:23:01",0.04691541379822260000,0.48476393424691700000,0.00028672488475212000,-39.70865436128240000000,215
"19:23:05",0.04325253178404770000,0.10205556510461400000,0.00005424524846658890,-6.15239306605735000000,216
"19:23:09",0.04172633094480830000,-0.26051025829335700000,0.00028672488475212000,-39.70865436128240000000,217
"19:23:13",0.03775820876278540000,-0.64321862743566100000,0.00044171130894243800,-39.70865436128240000000,218
"19:23:17",0.03470580708430640000,-1.04606954232229000000,0.00013173846056174700,-6.15239306605735000000,219
"19:23:21",0.03165340540582750000,-1.44220627529415000000,0.00044171130894243800,-28.52349333666020000000,220
"19:23:25",0.02890624389519630000,-1.79805791677734000000,0.00044171130894243800,-11.74526541419770000000,221
"19:23:29",0.02585384221671710000,-2.16733792209009000000,0.00036421809684727900,-6.15239306605735000000,222
"19:23:33",0.02249620037039030000,-2.56347465506195000000,0.00044171130894243800,16.21974489318380000000,223
"19:23:37",0.01944379869191110000,-2.94618302420425000000,0.00044171130894243800,5.03354619797096000000,224
"19:23:41",0.01669663718128000000,-3.31546302951700000000,0.00028672488475212000,38.59292061326750000000,225
"19:23:45",0.01394947567064880000,-3.69145721674453000000,0.00067419094522797000,32.99952938921860000000,226
"19:23:49",0.01089707399216980000,-3.79216994546619000000,0.00059669773313275600,21.81294153030600000000,227
"19:23:53",0.00753943214584285000,-4.18830667843805000000,0.00059669773313275600,21.81294153030600000000,228
"19:23:57",0.00418179029951604000,-4.53072995609169000000,0.00090667058151339100,49.77989765618940000000,229
"19:24:01",0.00112938862103684000,-4.85972486991577000000,0.00067419094522797000,44.18637670188170000000,230
"19:24:05",-0.00222825322528996000,-5.25586160288763000000,0.00051920452103759700,44.18637670188170000000,231
"19:24:09",-0.00436493440022545000,-5.60499906245605000000,0.00090667058151339100,21.81294153030600000000,232
"19:24:13",-0.00924877708579185000,-6.00113579542790000000,0.00059669773313275600,49.77989765618940000000,233
"19:24:17",-0.01169069842857510000,-6.33013070925199000000,0.00082917736941823200,32.99952938921860000000,234
"19:24:21",-0.01504834027490190000,-6.70612489647952000000,0.00082917736941823200,49.77989765618940000000,235
"19:24:25",-0.01810074195338110000,-7.03511981030360000000,0.00106165700570370000,77.74847545263100000000,236
"19:24:29",-0.02023742312831640000,-7.35740054221291000000,0.00106165700570370000,49.77989765618940000000,237
"19:24:33",-0.02359506497464340000,-7.67968127412222000000,0.00121664342989408000,49.77989765618940000000,238
"19:24:37",-0.02664746665312240000,-7.98181946028720000000,0.00121664342989408000,77.74847545263100000000,239
"19:24:41",-0.03092082900299320000,-8.35781364751472000000,0.00121664342989408000,55.37348347731990000000,240
"19:24:45",-0.03244702984223280000,-8.69352274325359000000,0.00144912306617955000,55.37348347731990000000,241
"19:24:49",-0.03580467168855960000,-9.04266020282200000000,0.00137162985408439000,72.15463015292780000000,242
"19:24:53",-0.03916231353488660000,-9.40522602621997000000,0.00175909591456024000,83.34238562479860000000,243
"19:24:57",-0.04221471521336560000,-9.75436348578839000000,0.00191408233875056000,72.15463015292780000000,244
"19:25:01",-0.04435139638830110000,-10.07664421769770000000,0.00199157555084578000,94.53040059104130000000,245
"19:25:05",-0.04770903823462790000,-10.39892494960700000000,0.00206906876294093000,88.93636067055890000000,246
"19:25:09",-0.05076143991310710000,-10.65406386236850000000,0.00214656197503609000,60.96713416640060000000,247
"19:25:13",-0.05534004243082560000,-10.78163331874930000000,0.00245653482341678000,94.53040059104130000000,248
"19:25:17",-0.05808720394145680000,-11.12405659640290000000,0.00253402803551194000,94.53040059104130000000,249
"19:25:21",-0.06083436545208790000,-11.43290896448270000000,0.00292149409598779000,122.50157335377300000000,250
"19:25:25",-0.06297104662702320000,-11.77533224213630000000,0.00315397373227327000,100.12450538737300000000,251
"19:25:29",-0.06754964914474180000,-12.13789806553430000000,0.00338645336855880000,133.69049662141700000000,252
"19:25:33",-0.06907584998398140000,-12.44675043361400000000,0.00361893300484428000,122.50157335377300000000,253
"19:25:37",-0.07304397216600410000,-12.66831843680170000000,0.00377391942903465000,94.53040059104130000000,254
"19:25:41",-0.07518065334093930000,-12.90331480381890000000,0.00385141264112975000,88.93636067055890000000,255
"19:25:45",-0.07914877552296220000,-13.26588062721690000000,0.00439386512579592000,116.90720904275500000000,256
"19:25:49",-0.08159069686574530000,-13.60158972295570000000,0.00439386512579592000,122.50157335377300000000,257
"19:25:53",-0.08494833871207240000,-13.95744136443890000000,0.00447135833789108000,144.87967942406400000000,258
"19:25:57",-0.08861122072624720000,-14.32000718783690000000,0.00454885154998629000,116.90720904275500000000,259
"19:26:01",-0.09044266173333470000,-14.66243046549050000000,0.00516879724674762000,133.69049662141700000000,260
"19:26:05",-0.09502126425105320000,-15.03842465271800000000,0.00478133118627177000,133.69049662141700000000,261
"19:26:09",-0.09807366592953240000,-15.37413374845690000000,0.00501381082255730000,150.47436815383500000000,262
"19:26:13",-0.09959986676877180000,-15.69641448036620000000,0.00501381082255730000,156.06912177074400000000,263
"19:26:17",-0.10326274878294600000,-16.05898030376420000000,0.00540127688303315000,178.44878513232500000000,264
"19:26:21",-0.10692563079712100000,-16.41483194524740000000,0.00532378367093794000,172.85377195558000000000,265
"19:26:25",-0.10997803247560000000,-16.75725522290100000000,0.00547877009512831000,167.25882367048800000000,266
"19:26:29",-0.11364091448977500000,-17.12653522821380000000,0.00563375651931863000,167.25882367048800000000,267
"19:26:33",-0.11699855633610200000,-17.48910105161170000000,0.00571124973141379000,150.47436815383500000000,268
"19:26:37",-0.11852475717534200000,-17.83823851118020000000,0.00586623615560416000,184.04386320185200000000,269
"19:26:41",-0.12127191868597300000,-18.18066178883380000000,0.00602122257979448000,172.85377195558000000000,270
"19:26:45",-0.12615576137153900000,-18.53651343031700000000,0.00602122257979448000,161.66394027591900000000,271
"19:26:49",-0.12768196221077900000,-18.87893670797060000000,0.00633119542817517000,206.42482443035400000000,272
"19:26:53",-0.13042912372141000000,-19.20121743987990000000,0.00640868864027033000,189.63900616528900000000,273
"19:26:57",-0.13439724590343300000,-19.54364071753360000000,0.00671866148865102000,217.61569443064900000000,274
"19:27:01",-0.13714440741406400000,-19.84577890369860000000,0.00695114112493644000,217.61569443064900000000,275
"19:27:05",-0.14080728942823900000,-20.20163054518180000000,0.00702863433703160000,206.42482443035400000000,276
"19:27:09",-0.14477541161026100000,-20.57091055049450000000,0.00695114112493644000,200.82948677841200000000,277
"19:27:13",-0.14660685261734900000,-20.85962037282990000000,0.00718362076122197000,189.63900616528900000000,278
"19:27:17",-0.14935401412798000000,-21.18861528665400000000,0.00749359360960261000,239.99821324849200000000,279
"19:27:21",-0.15271165597430700000,-21.51761020047810000000,0.00757108682169782000,245.59400521313400000000,280
"19:27:25",-0.15637453798848200000,-21.83989093238740000000,0.00788105967007846000,239.99821324849200000000,281
"19:27:29",-0.15851121916341700000,-22.14874330046720000000,0.00780356645798330000,228.80682403368400000000,282
"19:27:33",-0.16156362084189600000,-22.17560002812630000000,0.00842351215474468000,234.40248618905200000000,283
"19:27:37",-0.16492126268822300000,-22.53145166960950000000,0.00865599179103015000,251.18986208410600000000,284
"19:27:41",-0.16888938487024600000,-22.92087422066650000000,0.00857849857893500000,234.40248618905200000000,285
"19:27:45",-0.17102606604518100000,-23.29015422597930000000,0.00888847142731569000,256.78578386253900000000,286
"19:27:49",-0.17377322755581300000,-23.63257750363290000000,0.00927593748779154000,245.59400521313400000000,287
"19:27:53",-0.17743610956998700000,-24.01528587277520000000,0.00881097821522047000,239.99821324849200000000,288
"19:27:57",-0.18140423175201000000,-24.09585605575260000000,0.00888847142731569000,262.38177054956200000000,289
"19:28:01",-0.18323567275909800000,-24.28385314936630000000,0.00943092391198185000,228.80682403368400000000,290
"19:28:05",-0.18628807443757700000,-24.53899206212790000000,0.00966340354826733000,267.97782214630400000000,291
"19:28:09",-0.18934047611605600000,-24.70013242808250000000,0.00981838997245770000,262.38177054956200000000,292
"19:28:13",-0.19239287779453500000,-25.04255570573620000000,0.01005086960874310000,267.97782214630400000000,293
"19:28:17",-0.19605575980871000000,-25.37155061956020000000,0.00989588318455286000,273.57393865389400000000,294
"19:28:21",-0.20002388199073200000,-25.70725971529910000000,0.00981838997245770000,239.99821324849200000000,295
"19:28:25",-0.20093960249427600000,-26.04968299295270000000,0.00997337639664802000,284.76636640613600000000,296
"19:28:29",-0.20582344517984300000,-26.45924808975420000000,0.00997337639664802000,284.76636640613600000000,297
"19:28:33",-0.20918108702616900000,-26.79495718549300000000,0.01043833566921890000,284.76636640613600000000,298
"19:28:37",-0.21040204769756100000,-27.15080882697620000000,0.01043833566921890000,273.57393865389400000000,299
"19:28:41",-0.21375968954388800000,-27.52680301420370000000,0.01043833566921890000,307.15200089049600000000,300
"19:28:45",-0.21742257155806300000,-27.90279720143130000000,0.01028334924502860000,318.34520764068500000000,301
"19:28:49",-0.22016973306869400000,-28.23179211525540000000,0.01090329494178990000,301.55549489409800000000,302
"19:28:53",-0.22413785525071700000,-28.58764375673850000000,0.01090329494178990000,318.34520764068500000000,303
"19:28:57",-0.22657977659350000000,-28.93678121630700000000,0.01074830851759960000,295.95905381532500000000,304
"19:29:01",-0.22993741843982700000,-29.25906194821630000000,0.01098078815388520000,335.13550467639700000000,305
"19:29:05",-0.23237933978261000000,-29.58134268012560000000,0.01144574742645620000,318.34520764068500000000,306
"19:29:09",-0.23573698162893700000,-29.96405104926790000000,0.01136825421436090000,357.52347633759200000000,307
"19:29:13",-0.23848414313956800000,-30.29976014500680000000,0.01175572027483680000,312.74857180564800000000,308
"19:29:17",-0.24214702515374300000,-30.68918269606380000000,0.01175572027483680000,351.92638603173500000000,309
"19:29:21",-0.24550466700007000000,-31.01817760988790000000,0.01198819991112230000,379.91248686153600000000,310
"19:29:25",-0.24794658834285300000,-31.39417179711540000000,0.01214318633531260000,374.31513683321300000000,311
"19:29:29",-0.25038850968563700000,-31.75673762051340000000,0.01253065239578850000,357.52347633759200000000,312
"19:29:33",-0.25344091136411600000,-32.11258926199660000000,0.01229817275950300000,379.91248686153600000000,313
"19:29:37",-0.25740903354613800000,-32.48186926730940000000,0.01260814560788370000,385.50990182330000000000,314
"19:29:41",-0.25985095488892200000,-32.79743581730390000000,0.01291811845626430000,374.31513683321300000000,315
"19:29:45",-0.26351383690309700000,-33.13985909495750000000,0.01299561166835950000,396.70492655167300000000,316
"19:29:49",-0.26717671891727200000,-33.51585328218510000000,0.01291811845626430000,385.50990182330000000000,317
"19:29:53",-0.26931340009220700000,-33.84484819600910000000,0.01322809130464500000,374.31513683321300000000,318
"19:29:57",-0.27267104193853400000,-34.18055729174800000000,0.01353806415302560000,391.10738171963600000000,319
"19:30:01",-0.27511296328131700000,-34.56997984280510000000,0.01361555736512080000,396.70492655167300000000,320
"19:30:05",-0.27877584529549200000,-34.91240312045870000000,0.01361555736512080000,424.69362478692200000000,321
"19:30:09",-0.28274396747751500000,-35.22796967045320000000,0.01392553021350150000,385.50990182330000000000,322
"19:30:13",-0.28549112898814600000,-35.59053549385120000000,0.01392553021350150000,413.49795067328900000000,323
"19:30:17",-0.28793305033092900000,-35.94638713533440000000,0.01408051663769180000,419.09575525943000000000,324
"19:30:21",-0.29159593234510400000,-36.28209623107330000000,0.01423550306188220000,419.09575525943000000000,325
"19:30:25",-0.29281689301649600000,-36.34923805022110000000,0.01446798269816770000,447.08575233300600000000,326
"19:30:29",-0.29281689301649600000,-36.17466932043680000000,0.01462296912235800000,430.29155925689600000000,327
"19:30:33",-0.29342737335219100000,-36.10081331937430000000,0.01423550306188220000,424.69362478692200000000,328
"19:30:37",-0.29312213318434300000,-36.02695731831180000000,0.01431299627397730000,419.09575525943000000000,329
